#id	rank	argument	turkID
71821	0.01108	PORN iS WRONG WHY WOULD YOU WANT TO WATCH PEOPLE HAVE SEX!! MAYBE EVERYONE FEEL DIFFERENT BUT STILL IF YU WANNA WATCH PEOPLE HAVE SEX GET A MIRROR AND HAVE SEX AND LOOK AT YUR SELF...CUZ KIDS OUT HERE R WATCHIN IT AND DOIN THE WRONG THINGS!	A3LW8MS4WAPT4S
64199	0.04569	Is porn good for ur health ?No it isnot opponents say that porn doont have a serious effects on health. however studies have shown that porn and practice it can damage ur health slowly especially ur immune system . sooner or later thos who do porn in thier relationships definitely they donot have good health as others . here is a key question . somke is bad for u . somkers feel good when they smoke but smoke 100% leads to thier death and porn have the same influence on the health <br/> i think that smoke is better than porn in facr both of them are extremely bad for u	A3LW8MS4WAPT4S
2474	0.12259	depending on your beleifs <br/> because im christian i beleave it is <br/> but to someone eles whos not christian it may be completly ok	A3LW8MS4WAPT4S
50112	0.11209	porn is wrong.............. unless it has smoken hot lesbians in it <br/> in fact i am downloading porn even as i type	A3LW8MS4WAPT4S
25796815	0.04763	What do you see in porn? <br/> -> sex <br/> What is sex for? <br/> -> baby making <br/> why should you watch others make baby? <br/> -> pleasure <br/> what causes pleasure? <br/> -> temptation <br/> what do you do to control temptation? <br/> -> then do it... <br/> conclusion: Porn is in a situation where there is temptation to increase the population of the next generation... wow.	A3LW8MS4WAPT4S
79734	0.04447	jarman: <br/> porn is wrong because it sholud be in 4-D with surround sound and special effects :) it would make it much more pleasurable btw im a girl........	A3LW8MS4WAPT4S
32588	0.05193	Porn is wrong.. <br/> If people Watch it... We will want to do a free sex... Free Sex will bring a disease especially HIV... <br/> In Morallity it is wrong...	A3LW8MS4WAPT4S
2137504198	0.00789	This not only degrades morality, it also affects how women are treated in society today. This is against women empowerment in a sense that women are viewed merely as sex toys. Which at the end of the day affects how men perceive women which will in turn lead to a lot of disrespect and false perception. <br/> Now, how about crime rates? Murders, Rape, and Sexual Abuse. According to studies, all these people who committed these grave crimes all had one thing in common: PORN.	A3LW8MS4WAPT4S
71555	0.02019	Biblically, yes it is wrong. But aside from that, it can become an addiction that destroys lives just like drugs and alcohol. There is a reason why God tells us what to and what not to do.	A3LW8MS4WAPT4S
29393	0.00789	Porn is wrong when it is not done in moderation. Porn addicts turn out to have intimacy issues in their relationships and mistreat and view women in a negative manner. Also people who are addicted to porn, expect all women to look like porn stars and act like porn stars, when in reality that is not what sex is about... But it tends to screw up their reality.	A3LW8MS4WAPT4S
1607563438	0.01973	Are you a Christian...or anything? If not, than hey who's to stop you! For the record, yeah it's wrong. Unfortunately, it's impossible to argue that, if you and the opposing individual refuse to share the same beliefs. Hence, my first point.	A3LW8MS4WAPT4S
71555	0.35088	Biblically, yes it is wrong. But aside from that, it can become an addiction that destroys lives just like drugs and alcohol. There is a reason why God tells us what to and what not to do.	A2A4WF255A4VXM
71821	0.64912	PORN iS WRONG WHY WOULD YOU WANT TO WATCH PEOPLE HAVE SEX!! MAYBE EVERYONE FEEL DIFFERENT BUT STILL IF YU WANNA WATCH PEOPLE HAVE SEX GET A MIRROR AND HAVE SEX AND LOOK AT YUR SELF...CUZ KIDS OUT HERE R WATCHIN IT AND DOIN THE WRONG THINGS!	A2A4WF255A4VXM
2137504198	0.06179	This not only degrades morality, it also affects how women are treated in society today. This is against women empowerment in a sense that women are viewed merely as sex toys. Which at the end of the day affects how men perceive women which will in turn lead to a lot of disrespect and false perception. <br/> Now, how about crime rates? Murders, Rape, and Sexual Abuse. According to studies, all these people who committed these grave crimes all had one thing in common: PORN.	AUJU5RQT3JRHB
2471	0.11432	is it wrong? yes. unhealthy? yes. Addictive? yes. but so is smoking ciggarettes. just because its wrong doesn't mean it shouldn't exist.	AUJU5RQT3JRHB
79609	0.41194	Even though humans have sexual desires, it doesn't mean people you don't even know should watch you in pornographic content. Have sexual desires to the one you love.	AUJU5RQT3JRHB
71821	0.41194	PORN iS WRONG WHY WOULD YOU WANT TO WATCH PEOPLE HAVE SEX!! MAYBE EVERYONE FEEL DIFFERENT BUT STILL IF YU WANNA WATCH PEOPLE HAVE SEX GET A MIRROR AND HAVE SEX AND LOOK AT YUR SELF...CUZ KIDS OUT HERE R WATCHIN IT AND DOIN THE WRONG THINGS!	AUJU5RQT3JRHB
54187	0.17544	If one is in a relationship then yes porn is wrong. No one has the right to tell others what to do, we can only hope to influence. Porn is disgusting. Seriously. It exploits men and women. It is not realistic and can split up relationships. <br/> If a man and a woman or a woman and a woman or man and a man are in a relationship then they should not need any other forms of sexual gratification other than their spouse. Out of love. And respect.	A2UAP3YWCX2NHN
27868	0.32456	in the past, children could walk around as they pleased, to and from the candy store, to and from school. now there are child pornographors, sexual predators online. porn has opened the doors to new crimes.	A2UAP3YWCX2NHN
29393	0.17544	Porn is wrong when it is not done in moderation. Porn addicts turn out to have intimacy issues in their relationships and mistreat and view women in a negative manner. Also people who are addicted to porn, expect all women to look like porn stars and act like porn stars, when in reality that is not what sex is about... But it tends to screw up their reality.	A2UAP3YWCX2NHN
2472	0.32456	Adrian Peterson? Are you my husband, seriously? If not then I'm sorry. Your name, along with your speech, have me convinced you are. Good one BTW.	A2UAP3YWCX2NHN
79306	0.17544	I become suicidal thinking of the one i love most getting off on other women.	A15W6YXQ2SGE0V
50112	0.32456	porn is wrong.............. unless it has smoken hot lesbians in it <br/> in fact i am downloading porn even as i type	A15W6YXQ2SGE0V
71821	0.17544	PORN iS WRONG WHY WOULD YOU WANT TO WATCH PEOPLE HAVE SEX!! MAYBE EVERYONE FEEL DIFFERENT BUT STILL IF YU WANNA WATCH PEOPLE HAVE SEX GET A MIRROR AND HAVE SEX AND LOOK AT YUR SELF...CUZ KIDS OUT HERE R WATCHIN IT AND DOIN THE WRONG THINGS!	A15W6YXQ2SGE0V
1607563438	0.32456	Are you a Christian...or anything? If not, than hey who's to stop you! For the record, yeah it's wrong. Unfortunately, it's impossible to argue that, if you and the opposing individual refuse to share the same beliefs. Hence, my first point.	A15W6YXQ2SGE0V
54187	0.25676	If one is in a relationship then yes porn is wrong. No one has the right to tell others what to do, we can only hope to influence. Porn is disgusting. Seriously. It exploits men and women. It is not realistic and can split up relationships. <br/> If a man and a woman or a woman and a woman or man and a man are in a relationship then they should not need any other forms of sexual gratification other than their spouse. Out of love. And respect.	A3QKWIHAO2651G
2466	0.48649	Porn is Wrong. <br/> mainly because they are Not <br/> Doing it Right. <br/> it should be Hi Def. <br/> in three years, it will <br/> be in 3-D.	A3QKWIHAO2651G
2137504198	0.25676	This not only degrades morality, it also affects how women are treated in society today. This is against women empowerment in a sense that women are viewed merely as sex toys. Which at the end of the day affects how men perceive women which will in turn lead to a lot of disrespect and false perception. <br/> Now, how about crime rates? Murders, Rape, and Sexual Abuse. According to studies, all these people who committed these grave crimes all had one thing in common: PORN.	A3QKWIHAO2651G
27868	0.35088	in the past, children could walk around as they pleased, to and from the candy store, to and from school. now there are child pornographors, sexual predators online. porn has opened the doors to new crimes.	A355WQTTJP9XAH
2473	0.64912	porn is wrong..... <br/> it's wrong 'cause it's not any good. <br/> if it were REALLY good, then it would REALLY be wrong.	A355WQTTJP9XAH
54187	0.35088	If one is in a relationship then yes porn is wrong. No one has the right to tell others what to do, we can only hope to influence. Porn is disgusting. Seriously. It exploits men and women. It is not realistic and can split up relationships. <br/> If a man and a woman or a woman and a woman or man and a man are in a relationship then they should not need any other forms of sexual gratification other than their spouse. Out of love. And respect.	A3G8XTN7HCQYKH
79306	0.64912	I become suicidal thinking of the one i love most getting off on other women.	A3G8XTN7HCQYKH
54187	0.50000	If one is in a relationship then yes porn is wrong. No one has the right to tell others what to do, we can only hope to influence. Porn is disgusting. Seriously. It exploits men and women. It is not realistic and can split up relationships. <br/> If a man and a woman or a woman and a woman or man and a man are in a relationship then they should not need any other forms of sexual gratification other than their spouse. Out of love. And respect.	A14WWG6NKBDWGP
81611	0.50000	I think it's wrong, It goes against women rights and those girls are under aged and abused. It's also really sick in a way, what freak would film people having sex?! I don't get it. I don't see what's so good about it, if you want sexual entertainment, masturbate or something.	A14WWG6NKBDWGP
1889622141	0.35088	It is wrong. Porn is wrong because you are being lustful: it's even more wrong when you're married because you're looking at another person in a preverted way that's not your wife or husband, which believe it or not, counts as cheating on them. But all of us have been lustful before, right? I'm not judging you, but it is wrong and you should stop.	ADPJRCNJR2WD9
64199	0.64912	Is porn good for ur health ?No it isnot opponents say that porn doont have a serious effects on health. however studies have shown that porn and practice it can damage ur health slowly especially ur immune system . sooner or later thos who do porn in thier relationships definitely they donot have good health as others . here is a key question . somke is bad for u . somkers feel good when they smoke but smoke 100% leads to thier death and porn have the same influence on the health <br/> i think that smoke is better than porn in facr both of them are extremely bad for u	ADPJRCNJR2WD9
79306	0.50000	I become suicidal thinking of the one i love most getting off on other women.	A1U7W3010U1T49
2466	0.50000	Porn is Wrong. <br/> mainly because they are Not <br/> Doing it Right. <br/> it should be Hi Def. <br/> in three years, it will <br/> be in 3-D.	A1U7W3010U1T49
32588	0.35088	Porn is wrong.. <br/> If people Watch it... We will want to do a free sex... Free Sex will bring a disease especially HIV... <br/> In Morallity it is wrong...	A17AHA0B7MO9DL
2466	0.64912	Porn is Wrong. <br/> mainly because they are Not <br/> Doing it Right. <br/> it should be Hi Def. <br/> in three years, it will <br/> be in 3-D.	A17AHA0B7MO9DL
39342	0.05525	The argument that porn would expose one to the reality in life, and thus increasing one's maturity and prevent possible future sexual assaults, is totally crap. <br/> porn is definitely wrong. after a dosage, the guilt of wasting ur time, wasting energy, wasting effort and not devoting urself to another thing and regretting that you should not have started would almost kill you. trust me. <br/> its a road that shld not be taken, its as bad as smoking and dugs. i think the only reason its not banned in most developed countries is that they are facing an aging population.	A1PPSQ5PBCZ9JY
71555	0.10221	Biblically, yes it is wrong. But aside from that, it can become an addiction that destroys lives just like drugs and alcohol. There is a reason why God tells us what to and what not to do.	A1PPSQ5PBCZ9JY
2471	0.05525	is it wrong? yes. unhealthy? yes. Addictive? yes. but so is smoking ciggarettes. just because its wrong doesn't mean it shouldn't exist.	A1PPSQ5PBCZ9JY
2472	0.10221	Adrian Peterson? Are you my husband, seriously? If not then I'm sorry. Your name, along with your speech, have me convinced you are. Good one BTW.	A1PPSQ5PBCZ9JY
25796815	0.05525	What do you see in porn? <br/> -> sex <br/> What is sex for? <br/> -> baby making <br/> why should you watch others make baby? <br/> -> pleasure <br/> what causes pleasure? <br/> -> temptation <br/> what do you do to control temptation? <br/> -> then do it... <br/> conclusion: Porn is in a situation where there is temptation to increase the population of the next generation... wow.	A1PPSQ5PBCZ9JY
2474	0.10221	depending on your beleifs <br/> because im christian i beleave it is <br/> but to someone eles whos not christian it may be completly ok	A1PPSQ5PBCZ9JY
54187	0.05525	If one is in a relationship then yes porn is wrong. No one has the right to tell others what to do, we can only hope to influence. Porn is disgusting. Seriously. It exploits men and women. It is not realistic and can split up relationships. <br/> If a man and a woman or a woman and a woman or man and a man are in a relationship then they should not need any other forms of sexual gratification other than their spouse. Out of love. And respect.	A1PPSQ5PBCZ9JY
32588	0.10221	Porn is wrong.. <br/> If people Watch it... We will want to do a free sex... Free Sex will bring a disease especially HIV... <br/> In Morallity it is wrong...	A1PPSQ5PBCZ9JY
1607563438	0.05525	Are you a Christian...or anything? If not, than hey who's to stop you! For the record, yeah it's wrong. Unfortunately, it's impossible to argue that, if you and the opposing individual refuse to share the same beliefs. Hence, my first point.	A1PPSQ5PBCZ9JY
1889622141	0.10221	It is wrong. Porn is wrong because you are being lustful: it's even more wrong when you're married because you're looking at another person in a preverted way that's not your wife or husband, which believe it or not, counts as cheating on them. But all of us have been lustful before, right? I'm not judging you, but it is wrong and you should stop.	A1PPSQ5PBCZ9JY
81611	0.05525	I think it's wrong, It goes against women rights and those girls are under aged and abused. It's also really sick in a way, what freak would film people having sex?! I don't get it. I don't see what's so good about it, if you want sexual entertainment, masturbate or something.	A1PPSQ5PBCZ9JY
79609	0.07873	Even though humans have sexual desires, it doesn't mean people you don't even know should watch you in pornographic content. Have sexual desires to the one you love.	A1PPSQ5PBCZ9JY
27868	0.07873	in the past, children could walk around as they pleased, to and from the candy store, to and from school. now there are child pornographors, sexual predators online. porn has opened the doors to new crimes.	A1PPSQ5PBCZ9JY
29278	0.17544	Porn is definitely wrong. Porn is like an addiction to some people which is unhealthy and can lead to guilt and lust. An addiction to porn gives an unhealthy image of real sex. Porn promotes the fact that sex is totally based on pleasure, but it is actually based on love and affection also. Porn inspired numerous crimes that sometimes abuse the rights and virginity of many people.	A12SRI7R4HQIVN
2471	0.32456	is it wrong? yes. unhealthy? yes. Addictive? yes. but so is smoking ciggarettes. just because its wrong doesn't mean it shouldn't exist.	A12SRI7R4HQIVN
79609	0.17544	Even though humans have sexual desires, it doesn't mean people you don't even know should watch you in pornographic content. Have sexual desires to the one you love.	A12SRI7R4HQIVN
25796815	0.32456	What do you see in porn? <br/> -> sex <br/> What is sex for? <br/> -> baby making <br/> why should you watch others make baby? <br/> -> pleasure <br/> what causes pleasure? <br/> -> temptation <br/> what do you do to control temptation? <br/> -> then do it... <br/> conclusion: Porn is in a situation where there is temptation to increase the population of the next generation... wow.	A12SRI7R4HQIVN
54187	0.17544	If one is in a relationship then yes porn is wrong. No one has the right to tell others what to do, we can only hope to influence. Porn is disgusting. Seriously. It exploits men and women. It is not realistic and can split up relationships. <br/> If a man and a woman or a woman and a woman or man and a man are in a relationship then they should not need any other forms of sexual gratification other than their spouse. Out of love. And respect.	A5TU18LD56OEM
2474	0.32456	depending on your beleifs <br/> because im christian i beleave it is <br/> but to someone eles whos not christian it may be completly ok	A5TU18LD56OEM
81611	0.17544	I think it's wrong, It goes against women rights and those girls are under aged and abused. It's also really sick in a way, what freak would film people having sex?! I don't get it. I don't see what's so good about it, if you want sexual entertainment, masturbate or something.	A5TU18LD56OEM
2472	0.32456	Adrian Peterson? Are you my husband, seriously? If not then I'm sorry. Your name, along with your speech, have me convinced you are. Good one BTW.	A5TU18LD56OEM
64199	0.34117	Is porn good for ur health ?No it isnot opponents say that porn doont have a serious effects on health. however studies have shown that porn and practice it can damage ur health slowly especially ur immune system . sooner or later thos who do porn in thier relationships definitely they donot have good health as others . here is a key question . somke is bad for u . somkers feel good when they smoke but smoke 100% leads to thier death and porn have the same influence on the health <br/> i think that smoke is better than porn in facr both of them are extremely bad for u	A3BEG3VHBPT6A1
2466	0.47441	Porn is Wrong. <br/> mainly because they are Not <br/> Doing it Right. <br/> it should be Hi Def. <br/> in three years, it will <br/> be in 3-D.	A3BEG3VHBPT6A1
32588	0.18442	Porn is wrong.. <br/> If people Watch it... We will want to do a free sex... Free Sex will bring a disease especially HIV... <br/> In Morallity it is wrong...	A3BEG3VHBPT6A1
79609	0.35088	Even though humans have sexual desires, it doesn't mean people you don't even know should watch you in pornographic content. Have sexual desires to the one you love.	A1G4B67TK9AFAD
64199	0.64912	Is porn good for ur health ?No it isnot opponents say that porn doont have a serious effects on health. however studies have shown that porn and practice it can damage ur health slowly especially ur immune system . sooner or later thos who do porn in thier relationships definitely they donot have good health as others . here is a key question . somke is bad for u . somkers feel good when they smoke but smoke 100% leads to thier death and porn have the same influence on the health <br/> i think that smoke is better than porn in facr both of them are extremely bad for u	A1G4B67TK9AFAD
79734	0.41194	jarman: <br/> porn is wrong because it sholud be in 4-D with surround sound and special effects :) it would make it much more pleasurable btw im a girl........	AGNY9AWGBNBOU
2466	0.41194	Porn is Wrong. <br/> mainly because they are Not <br/> Doing it Right. <br/> it should be Hi Def. <br/> in three years, it will <br/> be in 3-D.	AGNY9AWGBNBOU
79609	0.06179	Even though humans have sexual desires, it doesn't mean people you don't even know should watch you in pornographic content. Have sexual desires to the one you love.	AGNY9AWGBNBOU
2474	0.11432	depending on your beleifs <br/> because im christian i beleave it is <br/> but to someone eles whos not christian it may be completly ok	AGNY9AWGBNBOU
27868	0.35088	in the past, children could walk around as they pleased, to and from the candy store, to and from school. now there are child pornographors, sexual predators online. porn has opened the doors to new crimes.	A1Z3V4ZJ7C7T1A
25796815	0.64912	What do you see in porn? <br/> -> sex <br/> What is sex for? <br/> -> baby making <br/> why should you watch others make baby? <br/> -> pleasure <br/> what causes pleasure? <br/> -> temptation <br/> what do you do to control temptation? <br/> -> then do it... <br/> conclusion: Porn is in a situation where there is temptation to increase the population of the next generation... wow.	A1Z3V4ZJ7C7T1A
29393	0.35088	Porn is wrong when it is not done in moderation. Porn addicts turn out to have intimacy issues in their relationships and mistreat and view women in a negative manner. Also people who are addicted to porn, expect all women to look like porn stars and act like porn stars, when in reality that is not what sex is about... But it tends to screw up their reality.	A2GUT3IYEHKVWC
29278	0.64912	Porn is definitely wrong. Porn is like an addiction to some people which is unhealthy and can lead to guilt and lust. An addiction to porn gives an unhealthy image of real sex. Porn promotes the fact that sex is totally based on pleasure, but it is actually based on love and affection also. Porn inspired numerous crimes that sometimes abuse the rights and virginity of many people.	A2GUT3IYEHKVWC
71821	0.06559	PORN iS WRONG WHY WOULD YOU WANT TO WATCH PEOPLE HAVE SEX!! MAYBE EVERYONE FEEL DIFFERENT BUT STILL IF YU WANNA WATCH PEOPLE HAVE SEX GET A MIRROR AND HAVE SEX AND LOOK AT YUR SELF...CUZ KIDS OUT HERE R WATCHIN IT AND DOIN THE WRONG THINGS!	A39NJG4UQG6M1L
2466	0.06559	Porn is Wrong. <br/> mainly because they are Not <br/> Doing it Right. <br/> it should be Hi Def. <br/> in three years, it will <br/> be in 3-D.	A39NJG4UQG6M1L
1191878965	0.05052	hells yeah porn is wrong. i mean wtf. film naked girls to publicly distribute it on the internet so jerk off's can jack off to them. porn is only here because it makes so much money and stupid people are buying into it. if it's not wrong then try watching it in front of your family, friends or the younger youth. yeah you would feel uncomfortable and you know why? because of common f**king sense and our conscience deep inside we know it's wrong.	A39NJG4UQG6M1L
79306	0.09573	I become suicidal thinking of the one i love most getting off on other women.	A39NJG4UQG6M1L
32588	0.05052	Porn is wrong.. <br/> If people Watch it... We will want to do a free sex... Free Sex will bring a disease especially HIV... <br/> In Morallity it is wrong...	A39NJG4UQG6M1L
79609	0.00984	Even though humans have sexual desires, it doesn't mean people you don't even know should watch you in pornographic content. Have sexual desires to the one you love.	A39NJG4UQG6M1L
71943	0.05718	well, the people who watch porn, <br/> i guess thats ok, its NORMAL. <br/> but the people who are <br/> IN the porn, that is not normal.. <br/> i read it in a abnormal psychology book, <br/> that means they have a disorder	A39NJG4UQG6M1L
79734	0.20968	jarman: <br/> porn is wrong because it sholud be in 4-D with surround sound and special effects :) it would make it much more pleasurable btw im a girl........	A39NJG4UQG6M1L
2471	0.00984	is it wrong? yes. unhealthy? yes. Addictive? yes. but so is smoking ciggarettes. just because its wrong doesn't mean it shouldn't exist.	A39NJG4UQG6M1L
64199	0.01402	Is porn good for ur health ?No it isnot opponents say that porn doont have a serious effects on health. however studies have shown that porn and practice it can damage ur health slowly especially ur immune system . sooner or later thos who do porn in thier relationships definitely they donot have good health as others . here is a key question . somke is bad for u . somkers feel good when they smoke but smoke 100% leads to thier death and porn have the same influence on the health <br/> i think that smoke is better than porn in facr both of them are extremely bad for u	A39NJG4UQG6M1L
1889622141	0.01402	It is wrong. Porn is wrong because you are being lustful: it's even more wrong when you're married because you're looking at another person in a preverted way that's not your wife or husband, which believe it or not, counts as cheating on them. But all of us have been lustful before, right? I'm not judging you, but it is wrong and you should stop.	A39NJG4UQG6M1L
2474	0.09825	depending on your beleifs <br/> because im christian i beleave it is <br/> but to someone eles whos not christian it may be completly ok	A39NJG4UQG6M1L
2472	0.05160	Adrian Peterson? Are you my husband, seriously? If not then I'm sorry. Your name, along with your speech, have me convinced you are. Good one BTW.	A39NJG4UQG6M1L
54187	0.00984	If one is in a relationship then yes porn is wrong. No one has the right to tell others what to do, we can only hope to influence. Porn is disgusting. Seriously. It exploits men and women. It is not realistic and can split up relationships. <br/> If a man and a woman or a woman and a woman or man and a man are in a relationship then they should not need any other forms of sexual gratification other than their spouse. Out of love. And respect.	A39NJG4UQG6M1L
25796815	0.06276	What do you see in porn? <br/> -> sex <br/> What is sex for? <br/> -> baby making <br/> why should you watch others make baby? <br/> -> pleasure <br/> what causes pleasure? <br/> -> temptation <br/> what do you do to control temptation? <br/> -> then do it... <br/> conclusion: Porn is in a situation where there is temptation to increase the population of the next generation... wow.	A39NJG4UQG6M1L
50112	0.02594	porn is wrong.............. unless it has smoken hot lesbians in it <br/> in fact i am downloading porn even as i type	A39NJG4UQG6M1L
71555	0.00984	Biblically, yes it is wrong. But aside from that, it can become an addiction that destroys lives just like drugs and alcohol. There is a reason why God tells us what to and what not to do.	A39NJG4UQG6M1L
2473	0.06276	porn is wrong..... <br/> it's wrong 'cause it's not any good. <br/> if it were REALLY good, then it would REALLY be wrong.	A39NJG4UQG6M1L
1607563438	0.01263	Are you a Christian...or anything? If not, than hey who's to stop you! For the record, yeah it's wrong. Unfortunately, it's impossible to argue that, if you and the opposing individual refuse to share the same beliefs. Hence, my first point.	A39NJG4UQG6M1L
29393	0.00984	Porn is wrong when it is not done in moderation. Porn addicts turn out to have intimacy issues in their relationships and mistreat and view women in a negative manner. Also people who are addicted to porn, expect all women to look like porn stars and act like porn stars, when in reality that is not what sex is about... But it tends to screw up their reality.	A39NJG4UQG6M1L
81611	0.01402	I think it's wrong, It goes against women rights and those girls are under aged and abused. It's also really sick in a way, what freak would film people having sex?! I don't get it. I don't see what's so good about it, if you want sexual entertainment, masturbate or something.	A39NJG4UQG6M1L
39342	0.35088	The argument that porn would expose one to the reality in life, and thus increasing one's maturity and prevent possible future sexual assaults, is totally crap. <br/> porn is definitely wrong. after a dosage, the guilt of wasting ur time, wasting energy, wasting effort and not devoting urself to another thing and regretting that you should not have started would almost kill you. trust me. <br/> its a road that shld not be taken, its as bad as smoking and dugs. i think the only reason its not banned in most developed countries is that they are facing an aging population.	A124SBAHKMW573
71943	0.64912	well, the people who watch porn, <br/> i guess thats ok, its NORMAL. <br/> but the people who are <br/> IN the porn, that is not normal.. <br/> i read it in a abnormal psychology book, <br/> that means they have a disorder	A124SBAHKMW573
39342	0.03912	The argument that porn would expose one to the reality in life, and thus increasing one's maturity and prevent possible future sexual assaults, is totally crap. <br/> porn is definitely wrong. after a dosage, the guilt of wasting ur time, wasting energy, wasting effort and not devoting urself to another thing and regretting that you should not have started would almost kill you. trust me. <br/> its a road that shld not be taken, its as bad as smoking and dugs. i think the only reason its not banned in most developed countries is that they are facing an aging population.	A3TQLPWV61K8Z0
1889622141	0.07238	It is wrong. Porn is wrong because you are being lustful: it's even more wrong when you're married because you're looking at another person in a preverted way that's not your wife or husband, which believe it or not, counts as cheating on them. But all of us have been lustful before, right? I'm not judging you, but it is wrong and you should stop.	A3TQLPWV61K8Z0
79609	0.03912	Even though humans have sexual desires, it doesn't mean people you don't even know should watch you in pornographic content. Have sexual desires to the one you love.	A3TQLPWV61K8Z0
2466	0.07238	Porn is Wrong. <br/> mainly because they are Not <br/> Doing it Right. <br/> it should be Hi Def. <br/> in three years, it will <br/> be in 3-D.	A3TQLPWV61K8Z0
2471	0.03912	is it wrong? yes. unhealthy? yes. Addictive? yes. but so is smoking ciggarettes. just because its wrong doesn't mean it shouldn't exist.	A3TQLPWV61K8Z0
2474	0.10564	depending on your beleifs <br/> because im christian i beleave it is <br/> but to someone eles whos not christian it may be completly ok	A3TQLPWV61K8Z0
1191878965	0.03912	hells yeah porn is wrong. i mean wtf. film naked girls to publicly distribute it on the internet so jerk off's can jack off to them. porn is only here because it makes so much money and stupid people are buying into it. if it's not wrong then try watching it in front of your family, friends or the younger youth. yeah you would feel uncomfortable and you know why? because of common f**king sense and our conscience deep inside we know it's wrong.	A3TQLPWV61K8Z0
64199	0.03912	Is porn good for ur health ?No it isnot opponents say that porn doont have a serious effects on health. however studies have shown that porn and practice it can damage ur health slowly especially ur immune system . sooner or later thos who do porn in thier relationships definitely they donot have good health as others . here is a key question . somke is bad for u . somkers feel good when they smoke but smoke 100% leads to thier death and porn have the same influence on the health <br/> i think that smoke is better than porn in facr both of them are extremely bad for u	A3TQLPWV61K8Z0
71555	0.07238	Biblically, yes it is wrong. But aside from that, it can become an addiction that destroys lives just like drugs and alcohol. There is a reason why God tells us what to and what not to do.	A3TQLPWV61K8Z0
2473	0.03912	porn is wrong..... <br/> it's wrong 'cause it's not any good. <br/> if it were REALLY good, then it would REALLY be wrong.	A3TQLPWV61K8Z0
50112	0.19119	porn is wrong.............. unless it has smoken hot lesbians in it <br/> in fact i am downloading porn even as i type	A3TQLPWV61K8Z0
29278	0.03912	Porn is definitely wrong. Porn is like an addiction to some people which is unhealthy and can lead to guilt and lust. An addiction to porn gives an unhealthy image of real sex. Porn promotes the fact that sex is totally based on pleasure, but it is actually based on love and affection also. Porn inspired numerous crimes that sometimes abuse the rights and virginity of many people.	A3TQLPWV61K8Z0
1607563438	0.07238	Are you a Christian...or anything? If not, than hey who's to stop you! For the record, yeah it's wrong. Unfortunately, it's impossible to argue that, if you and the opposing individual refuse to share the same beliefs. Hence, my first point.	A3TQLPWV61K8Z0
81611	0.10065	I think it's wrong, It goes against women rights and those girls are under aged and abused. It's also really sick in a way, what freak would film people having sex?! I don't get it. I don't see what's so good about it, if you want sexual entertainment, masturbate or something.	A3TQLPWV61K8Z0
71821	0.03912	PORN iS WRONG WHY WOULD YOU WANT TO WATCH PEOPLE HAVE SEX!! MAYBE EVERYONE FEEL DIFFERENT BUT STILL IF YU WANNA WATCH PEOPLE HAVE SEX GET A MIRROR AND HAVE SEX AND LOOK AT YUR SELF...CUZ KIDS OUT HERE R WATCHIN IT AND DOIN THE WRONG THINGS!	A3TQLPWV61K8Z0
71821	0.35088	PORN iS WRONG WHY WOULD YOU WANT TO WATCH PEOPLE HAVE SEX!! MAYBE EVERYONE FEEL DIFFERENT BUT STILL IF YU WANNA WATCH PEOPLE HAVE SEX GET A MIRROR AND HAVE SEX AND LOOK AT YUR SELF...CUZ KIDS OUT HERE R WATCHIN IT AND DOIN THE WRONG THINGS!	A2UBNWFE5E72WC
79306	0.64912	I become suicidal thinking of the one i love most getting off on other women.	A2UBNWFE5E72WC
29393	0.50000	Porn is wrong when it is not done in moderation. Porn addicts turn out to have intimacy issues in their relationships and mistreat and view women in a negative manner. Also people who are addicted to porn, expect all women to look like porn stars and act like porn stars, when in reality that is not what sex is about... But it tends to screw up their reality.	A2W0VU2YIPD7ZC
2471	0.50000	is it wrong? yes. unhealthy? yes. Addictive? yes. but so is smoking ciggarettes. just because its wrong doesn't mean it shouldn't exist.	A2W0VU2YIPD7ZC
1607563438	0.41194	Are you a Christian...or anything? If not, than hey who's to stop you! For the record, yeah it's wrong. Unfortunately, it's impossible to argue that, if you and the opposing individual refuse to share the same beliefs. Hence, my first point.	A3QW4L1GMGZVQ0
79306	0.41194	I become suicidal thinking of the one i love most getting off on other women.	A3QW4L1GMGZVQ0
1889622141	0.06179	It is wrong. Porn is wrong because you are being lustful: it's even more wrong when you're married because you're looking at another person in a preverted way that's not your wife or husband, which believe it or not, counts as cheating on them. But all of us have been lustful before, right? I'm not judging you, but it is wrong and you should stop.	A3QW4L1GMGZVQ0
79609	0.11432	Even though humans have sexual desires, it doesn't mean people you don't even know should watch you in pornographic content. Have sexual desires to the one you love.	A3QW4L1GMGZVQ0
54187	0.35088	If one is in a relationship then yes porn is wrong. No one has the right to tell others what to do, we can only hope to influence. Porn is disgusting. Seriously. It exploits men and women. It is not realistic and can split up relationships. <br/> If a man and a woman or a woman and a woman or man and a man are in a relationship then they should not need any other forms of sexual gratification other than their spouse. Out of love. And respect.	AF1CX3CADQRE8
1607563438	0.64912	Are you a Christian...or anything? If not, than hey who's to stop you! For the record, yeah it's wrong. Unfortunately, it's impossible to argue that, if you and the opposing individual refuse to share the same beliefs. Hence, my first point.	AF1CX3CADQRE8
